article_id,article_url,article_title,image_id,image_path,caption
8368,https://www.zawya.com/en/economy/north-africa/egypts-sovereign-fund-enters-swfis-top-50-global-sovereign-wealth-fund-list-lssbdx1r,Egypt's sovereign fund enters SWFI's top 50 global Sovereign Wealth Fund list,91F0A2CC15B61D6BD876EAEF59A9FF91,news_images/news_images/91F0A2CC15B61D6BD876EAEF59A9FF91.jpg,a close up of a pile of russian bank notes
8369,https://www.film-news.co.uk/news/UK/102761/Keanu-Reeves-to-release-first-Dogstar-album-in-23-years,Keanu Reeves to release first Dogstar album in 23 years,8E81666250E8056CF6930EE23156F4C3,news_images/news_images/8E81666250E8056CF6930EE23156F4C3.jpg,keanu reeves is wearing a suit and tie at the premiere
8370,https://www.edp24.co.uk/news/23665291.norwich-nightingale-infant-school-taverhams-good-ofsted/,Norwich: Nightingale Infant School in Taverham's good Ofsted,DE2FD6F929EFA58C8E5406522D3FF4E2,news_images/news_images/DE2FD6F929EFA58C8E5406522D3FF4E2.jpg,a group of children posing for a photo on a playground
8371,https://zeenews.india.com:443/railways/alert-train-driver-applies-emergency-brake-to-avert-collision-with-trolley-in-agra-2637851.html,Alert Train Driver Applies Emergency Brake To Avert Collision With Trolley In Agra,8C7B289BC2A8CF90B85DF8A9ABFA71F8,news_images/news_images/8C7B289BC2A8CF90B85DF8A9ABFA71F8.jpg,railroad tracks in the middle of an old city
8372,https://news.yahoo.com/factbox-iraqi-shiite-cleric-muqtada-072514845.html,Factbox-Who is the Iraqi Shi'ite cleric Muqtada al-Sadr?,520474ACF4B5595110A3B8DE84D722B5,news_images/news_images/520474ACF4B5595110A3B8DE84D722B5.jpg,a man with a beard and a green scarf
8373,https://www.thecitizen.in/world/palestinians-fund-settlements-in-occupied-kurdish-areas-in-northern-syria-948996,Palestinians Fund Settlements in Occupied Kurdish Areas in Northern Syria,FE1C1B7EC2364C86858697ECAC6C4D0B,news_images/news_images/FE1C1B7EC2364C86858697ECAC6C4D0B.jpg,an elderly woman walking down a road with a cane
8374,https://www.coloradodaily.com/2013/05/21/ryan-boulder-eats-inspired-by-arrested-development/,RYAN: Boulder eats inspired by 'Arrested Development' Ã¢â‚¬â€œ Colorado Daily,C0126E32C180F0452A50A08A9760F6E1,news_images/news_images/C0126E32C180F0452A50A08A9760F6E1.jpg,a man in a suit shaking hands with another man in uniform
8375,https://bernama.com/en/world/news.php?id=2208224,BERNAMA - WOMEN'S WORLD CUP TO KICK OFF DESPITE SHOOTING IN NEW ZEALAND,466E4C09ED6F863DC04439EAD8E4DDC3,news_images/news_images/466E4C09ED6F863DC04439EAD8E4DDC3.jpg,a hand holding a gun with a bullet in it
8376,http://www.liberianobserver.com/liberia-logo-liberty-party-banned-october-10-polls-senator-lawrence-decrees,"Liberia: Logo of Liberty Party Banned from October 10 Polls, Senator Lawrence Decrees",76ECDEFE6B043914DB7BB81D8AD4CDD9,news_images/news_images/76ECDEFE6B043914DB7BB81D8AD4CDD9.jpg,a woman is sitting on a chair and holding a microphone in front of the liberty party logo
8377,https://www.thedailymeal.com/1341382/how-glue-cake-together-frosting-falls-apart/,How To 'Glue' Your Cake Back Together With Frosting If It Falls Apart,74A7E5B728BBA66D9107CEBB49D3699F,news_images/news_images/74A7E5B728BBA66D9107CEBB49D3699F.jpg,a chocolate cake with a slice taken out of it
8378,https://menafn.com/1106634857/Presentation-Of-Book-100-Moments-Of-Heydar-Aliyevs-Life-Held-At-Un-Office-In-Geneva,Presentation Of Book 100 Moments Of Heydar Aliyev's Life Held At Un Office In Geneva,9F3AB6F69CB3C1FA469EC35FB838C0A1,news_images/news_images/9F3AB6F69CB3C1FA469EC35FB838C0A1.jpg,two men shaking hands in front of a book
8379,https://www.theunion.com/news/more-to-the-market-nevada-city-farmers-market-expands-food-court/article_dfdb7856-267d-11ee-8410-4b4f8abbe5c1.html,More to the market: Nevada City Farmers Market expands food court,491F7140574A62378BDF78D2B79DCA1E,news_images/news_images/491F7140574A62378BDF78D2B79DCA1E.jpg,a crowd of people at an outdoor farmers market
8380,https://famagusta-gazette.com/2023/07/20/turkiye-and-the-united-arab-emirates-sign-50-billion-dollar-deals/,TÃƒÂ¼rkiye and the United Arab Emirates sign 50 billion dollar deals Ã¢â‚¬â€œ Famagusta Gazette,957DFF0376EAB3751553048E5F68B0DB,news_images/news_images/957DFF0376EAB3751553048E5F68B0DB.jpg,two men shaking hands in front of the flags of turkey and saudi arabia
8381,https://www.thedailymeal.com/1342462/quesadilla-burgers-ultimate-dinner-meal-mashup/,Quesadilla Burgers Are The Ultimate Dinnertime Mashup,969C3043B1FD1802901DD1D0D5CB89B8,news_images/news_images/969C3043B1FD1802901DD1D0D5CB89B8.jpg,mexican quesadillas on a cutting board with guacamole and salsa
8382,https://www.businesstoday.in/technology/news/story/foxconn-ceo-brand-cheng-meets-tamil-nadu-cm-mk-stalin-amid-discussions-on-major-investment-390552-2023-07-20,"Foxconn CEO Brand Cheng meets Karnataka CM MK Stalin to discuss Rs 8,800 crore investment",4B73BB2A8B7666A7C9554E4F0222D568,news_images/news_images/4B73BB2A8B7666A7C9554E4F0222D568.jpg,a group of men sitting around a table with papers
8383,https://www.hindustantimes.com/cities/chandigarh-news/ndrf-and-state-police-rescue-17-people-stranded-by-heavy-rains-caution-issued-as-water-levels-rise-in-himachal-pradesh-101689837723923.html,17 rescued from Kangra villages as Beas continues to unleash fury,497094D091841BB8E540C3E45D658A78,news_images/news_images/497094D091841BB8E540C3E45D658A78.jpg,a group of people on an inflatable raft in the water
8384,https://whatsnew2day.com/smaller-investors-turn-to-vcts-after-octopus-and-crowdcube-merger/,Smaller Investors Turn To VCTs After Octopus And Crowdcube Merger Ã‚Â» WhatsNew2Day,1BCB9913E018915C056CB19E2470CDD4,news_images/news_images/1BCB9913E018915C056CB19E2470CDD4.jpg,how to start investing in mutual funds?
8385,https://www.euractiv.com/section/politics/news/commission-sues-poland-for-challenging-primacy-of-eu-law/,Commission sues Poland for challenging primacy of EU law,369599B8E1C2EF2C7DA0E1E966FB74A9,news_images/news_images/369599B8E1C2EF2C7DA0E1E966FB74A9.jpg,"the logo of the european commission is seen at the european commission headquarters in brussels february 26, 2013 reuters/thomas coex"
8386,https://www.telegraphindia.com/feeds/entertainment/the-wheel-of-time-season-2-trailer-josha-stradowskis-rand-althor-explores-his-powers-after-learning-that-he-is-the-dragon-reborn/cid/1953330,The Wheel of Time | The Wheel of Time Season 2 trailer: Josha Stradowski's Rand al'Thor explores his powers after learning that he is The Dragon Reborn,D75D3AE5C68732DBBA91E92B4742F1BB,news_images/news_images/D75D3AE5C68732DBBA91E92B4742F1BB.jpg,a group of people standing in a field
8387,https://www.postcourier.com.pg/awards-for-afp-officers/,Awards for AFP officers - Post Courier,980AFDD66A9B7454022BF281ED697B94,news_images/news_images/980AFDD66A9B7454022BF281ED697B94.jpg,two police officers presenting an award to each other
8388,https://www.edp24.co.uk/news/23666837.pubs-restaurants-bars-recently-opened-norwich/,"Pubs, restaurants and bars recently opened in Norwich",31C3BB4BDD9BAC5865C35A8C3A028C49,news_images/news_images/31C3BB4BDD9BAC5865C35A8C3A028C49.jpg,a collage of four photos of people working in a restaurant
8389,https://spectator.org/the-semantic-burden-of-speaking-while-white-reframing-race/,The Semantic Burden of Speaking While White - The American Spectator,78972D30449CED16E6992AD2490D77B0,news_images/news_images/78972D30449CED16E6992AD2490D77B0.jpg,first lady michelle obama speaks at an event
8390,https://indianexpress.com/article/entertainment/bollywood/saahil-chadha-replaced-darr-after-yash-chopra-aditya-chopra-offered-him-shah-rukh-khan-part-8849950/,"Saahil Chadha recalls being replaced from Darr after Yash Chopra took over the film, says Aditya Chopra offered him Shah Rukh Khan's part",0539B23063944A5E723609CB5C90E0EB,news_images/news_images/0539B23063944A5E723609CB5C90E0EB.jpg,shah rukh khan - shahenshah - shahenshah - shahenshah - shahenshah - shahenshah - shahenshah - shahenshah -
8391,https://www.thetimes.co.uk/article/restaurants-get-stuck-in-to-solving-chef-shortage-n76sn3jq8,Restaurants get stuck in to solving chef shortage,D2C50E930A97D9412FC30EEB65353A23,news_images/news_images/D2C50E930A97D9412FC30EEB65353A23.jpg,a group of men eating pizza on a street
8392,https://www.film-news.co.uk/news/UK/102762/I-m-open-to-all-opportunities-John-Boyega-up-for-returning-to-Star-Wars-franchise,'I'm open to all opportunities': John Boyega up for returning to Star Wars franchise,217EA05CC83EC7617F71AB868C4BB98D,news_images/news_images/217EA05CC83EC7617F71AB868C4BB98D.jpg,star wars the rise of skywalker trailer
8393,https://mb.com.ph/2023/7/20/mindanao-logs-7-2-economic-growth,Mindanao logs 7.2% economic growth,CDAE4C7C863C48149077131A7488FEC1,news_images/news_images/CDAE4C7C863C48149077131A7488FEC1.jpg,an aerial view of the island in the middle of the ocean
8394,https://www.capital.ba/ranko-bosnjak-both-a-councillor-and-a-contractor/,Ranko BoÃ…Â¡njak Ã¢â‚¬â€œ both a councillor and a contractor,C5A6E1CCFE07EDF9F49363C8E01FBFDB,news_images/news_images/C5A6E1CCFE07EDF9F49363C8E01FBFDB.jpg,a man in a suit is standing next to a construction site
8395,https://ghettoradio.co.ke/am-not-after-bahatis-wifekrg/,I am not after Bahati's Wife- KRG - Ghetto Radio,74357F02D4C6FC81F306431056F0D1B9,news_images/news_images/74357F02D4C6FC81F306431056F0D1B9.jpg,two pictures of a man and a woman sitting on a boat
8396,https://www.rfi.fr/en/international-news/20230720-thai-govt-calls-for-calm-after-reformist-s-pm-bid-fails,Thai govt calls for calm after reformist's PM bid fails,3C24A1A89B9753130A467A16D6AA4ECB,news_images/news_images/3C24A1A89B9753130A467A16D6AA4ECB.jpg,a crowd of people holding up their hands in front of a monument
8397,https://www.businesstoday.in/latest/politics/story/parliament-monsoon-session-lok-sabha-rajya-sabha-adjourned-till-2-pm-390566-2023-07-20,"Parliament Monsoon Session: Lok Sabha, Rajya Sabha adjourned till 2 pm",1F283D2613BD70CA276C2A20FE5C576E,news_images/news_images/1F283D2613BD70CA276C2A20FE5C576E.jpg,a statue in front of the parliament building in new delhi
8398,https://zeenews.india.com:443/people/inside-shah-rukh-khans-palatial-rs-200-cr-worth-mannat-home-through-interior-designer-wife-gauri-khans-eyes-unseen-pics-2637818.html,Walk Inside Shah Rukh Khan's Palatial Rs 200 Cr Worth Mannat Home Through Interior Designer Wife Gauri Khan's Eyes - Unseen Pics,998979E6BD40E6E58F0F9C28A4AB14CE,news_images/news_images/998979E6BD40E6E58F0F9C28A4AB14CE.jpg,a man and a woman standing in front of a mansion
8399,https://kost1035.iheart.com/featured/karen-sharp/content/2023-07-19-woman-loses-wedding-ring-in-bass-lake-and-super-diver-finds-it/,Woman Loses Wedding Ring In Bass Lake And Super Diver Finds It | KOST 103.5,253B7F5070798B4B07C8C5B1DF3AE0FD,news_images/news_images/253B7F5070798B4B07C8C5B1DF3AE0FD.jpg,a person's hand holding an object in the water
8400,https://www.businesstoday.in/latest/politics/story/grossest-of-constitutional-abuse-supreme-court-says-it-will-act-if-the-govt-does-not-on-the-manipur-incident-390556-2023-07-20,'Grossest of constitutional abuse': Supreme Court says it will act if the govt does not on the Manipur incident,E89C06E9B16F000EDA99057AE2863B23,news_images/news_images/E89C06E9B16F000EDA99057AE2863B23.jpg,a man walks past the supreme court of india in new delhi
8401,https://www.thenorthernecho.co.uk/news/23665581.demolition-work-begins-elm-ridge-garden-centre-darlington/,Demolition work begins on Elm Ridge Garden Centre in Darlington,F50273A9ACB1BE2DDE87F6CC4D81C27A,news_images/news_images/F50273A9ACB1BE2DDE87F6CC4D81C27A.jpg,an old brick building that is being demolished to make way for a new building
8402,https://www.edp24.co.uk/news/23664747.heartbroken-mothers-tribute-tragic-kai-mogg-18/,"Heartbroken mother's tribute to tragic Kai Mogg, 18",CDD10BA0FA5401B2D2DACB82ED4BDB41,news_images/news_images/CDD10BA0FA5401B2D2DACB82ED4BDB41.jpg,a man and woman pose for a selfie in the kitchen
8403,https://global.chinadaily.com.cn/a/202307/20/WS64b8ca1ea31035260b817899.html,"China, France unveil joint industrial park in Wuxi",39C35E0DBD1250B2B41D0D4698993397,news_images/news_images/39C35E0DBD1250B2B41D0D4698993397.jpg,a group of men standing in front of a large screen
8404,https://www.channelnewsasia.com/asia/no-word-north-korea-us-soldier-who-dashed-across-military-border-3641501,No word from North Korea on US soldier who dashed across military border,AF1DD2DC11413CE7F456E91DC43328F0,news_images/news_images/AF1DD2DC11413CE7F456E91DC43328F0.jpg,the north korean flag is flying on top of a tall tower
8405,https://www.ksl.com/article/50690102/-samoan-heritage-festival-is-all-about-sharing-our-love-for-the-community,Samoan Heritage Festival is all about 'sharing our love for the community',FAD13F709E71EBD0C9D6246FD9D4B5CC,news_images/news_images/FAD13F709E71EBD0C9D6246FD9D4B5CC.jpg,a group of people preparing food at an outdoor event
8406,https://www.stuff.co.nz/national/canterbury/132586400/man-in-court-over-child-assault-allegations-after-arrest-in-preplanned-police-operation,Man in court over child assault allegations after arrest in pre-planned police operation,5F7FB78DEB4E55B9A0F95E9CEFADCE39,news_images/news_images/5F7FB78DEB4E55B9A0F95E9CEFADCE39.jpg,a police officer stands in front of a police car in front of a house
8407,https://famagusta-gazette.com/2023/07/20/gulf-arab-central-asian-countries-agree-to-further-cooperation/,"Gulf Arab, Central Asian countries agree to further cooperation Ã¢â‚¬â€œ Famagusta Gazette",19FE3838850D49BC5EBC936A9560C1B4,news_images/news_images/19FE3838850D49BC5EBC936A9560C1B4.jpg,"turkish president erdogan and saudi arabia's crown prince mohammed bin salman al-saud walk down the red carpet at the saudi arabian royal court in riyadh, saudi arabia,"
8408,https://orissadiary.com/bihar-93-students-fall-sick-after-mid-day-meal-consumption/,Bihar: 93 students fall sick after mid-day meal consumption,21B20B34A1A7921A7527A6CDBE046E45,news_images/news_images/21B20B34A1A7921A7527A6CDBE046E45.jpg,a group of people standing next to buckets filled with food
8409,https://www.tribuneindia.com/news/punjab/amritpal-singhs-wife-stopped-from-boarding-uk-flight-527214,Amritpal Singh's wife Kirandeep Kaur stopped from boarding UK flight again : The Tribune India,E8C4584BF81DF3FAF92F6742A0D544EA,news_images/news_images/E8C4584BF81DF3FAF92F6742A0D544EA.jpg,a beautiful young woman wearing a blue shawl
8410,https://www.bucksfreepress.co.uk/news/23667151.bucks-council-leader-martin-tett-comments-hs2-sinkhole-amersham/,Bucks Council leader Martin Tett comments HS2 sinkhole in Amersham,E7932339A351EC252BB12E35DA079428,news_images/news_images/E7932339A351EC252BB12E35DA079428.jpg,a man in a suit standing next to a hole in the grass
8411,https://zeenews.india.com:443/railways/indian-railways-to-run-scheduled-low-cost-non-ac-trains-for-low-income-passengers-2637842.html,Indian Railways To Run Scheduled Low-Cost Non-AC Trains For Low-Income Passengers,23C75923CEF99E29BF319107D17403A8,news_images/news_images/23C75923CEF99E29BF319107D17403A8.jpg,a blue and black train sitting on the tracks
8412,https://famagusta-gazette.com/2023/07/20/egypt-power-grid-struggles-as-heatwave-continues/,Egypt power grid struggles as heatwave continues Ã¢â‚¬â€œ Famagusta Gazette,934E89AABCB4F6195336B5F488BC9AB4,news_images/news_images/934E89AABCB4F6195336B5F488BC9AB4.jpg,electricity pylons in a field at sunset
8413,https://punchng.com/naira-appreciates-exchanges-for-793-70/,"Naira appreciates, exchanges for 793.70/$",C3A0324E30787E7B605A7EFAAACB2038,news_images/news_images/C3A0324E30787E7B605A7EFAAACB2038.jpg,the naira depreciated against the dollar at the black market on wednesday
8414,http://www.liberianobserver.com/liberia-iredd-partners-empower-cbos-sustained-advocacy-women-leadership,"Liberia: IREDD, Partners Empower CBOs for Sustained Advocacy on Women, Leadership",235371970F26BE1299069AE3D10A2CD1,news_images/news_images/235371970F26BE1299069AE3D10A2CD1.jpg,a group of people standing in front of a building holding a sign
8415,https://mb.com.ph/2023/7/20/zamboanga-city-logs-7-leptospirosis-fatalities,Zamboanga City logs 7 leptospirosis fatalities,7C6D1E9967A68DF372ABB0BECED7633D,news_images/news_images/7C6D1E9967A68DF372ABB0BECED7633D.jpg,a woman wearing a face mask at a podium in front of a city of guadalajara logo
