article_id,article_url,article_title,image_id,image_path,caption
8721,https://assets.msn.com/labs/mind/AAJWJbW.html,Check Out These Photos Of A European Brown Bear That's Almost Completely White!,1b3c861d255c4376898e9952a23081f4,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/1b3c861d255c4376898e9952a23081f4.jpg,a grizzly bear in the arctic tundra
8696,https://assets.msn.com/labs/mind/AAJwij3.html,2020 Toyota Land Cruiser first drive: Built for adventure,329f32cec15a42c5ac5866dda0c1c344,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/329f32cec15a42c5ac5866dda0c1c344.jpg,the toyota land cruiser is one of the most iconic vehicles in the world
8679,https://assets.msn.com/labs/mind/AAJwi6v.html,Billie Is Normalizing Female Facial Hair By Asking Women to Take Part In Movember,40c3836b28934fee9e806985a0de6ff8,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/40c3836b28934fee9e806985a0de6ff8.jpg,an asian woman in a green sweater holding her hand to her face
8693,https://assets.msn.com/labs/mind/AAJWHGD.html,House teetering on cliff is being demolished (VERY carefully),ac848566d3ad4288923906bdcdfec464,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/ac848566d3ad4288923906bdcdfec464.jpg,a house with a crane on top of it next to the water
8692,https://assets.msn.com/labs/mind/AAJWHEe.html,17 moves that will make   or save   you money,bfba8ae6582c484fa2cc700a006a553e,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/bfba8ae6582c484fa2cc700a006a553e.jpg,"how to make money online with affiliate marketing affiliate marketing, how to make money online with affiliate marketing, how to make money online with affiliate marketing, how to make money online with affiliate marketing, how to make money online with affiliate marketing, how to make"
8642,https://assets.msn.com/labs/mind/AAJwgTj.html,29 Elf on the Shelf Ideas Your Child Will Find Truly Magical,5803ff8354e54d52be8461d4f1fbdb68,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/5803ff8354e54d52be8461d4f1fbdb68.jpg,an elf is sitting in a bathtub full of marshmallows
8686,https://assets.msn.com/labs/mind/AAJWGjg.html,"Star Wars Jedi: Fallen Order trophies have already leaked, and they contain big story spoilers",5e147f310c2141e496a1ff7b5e136ac7,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/5e147f310c2141e496a1ff7b5e136ac7.jpg,star wars the force awakens poster
8958,https://assets.msn.com/labs/mind/AAJWgJA.html,"A New Zealand man accidentally bought 1,000 chickens online for $0.96",429f5365df334f308ee25669d3487062,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/429f5365df334f308ee25669d3487062.jpg,"chickens are standing in a field with the words ""chickens"" and ""chickens for sale"""
10233,https://assets.msn.com/labs/mind/AAJweIS.html,Diablo 4: Everything we know so far about Blizzard's sequel,7c444929b5264325a0fc39be57315088,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/7c444929b5264325a0fc39be57315088.jpg,an image of a skull with an orange background
10196,https://assets.msn.com/labs/mind/AAJwD1x.html,Riding The Completely-New 2020 Indian Motorcycle Challenger,43a0e852b596411fbec94f578112388a,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/43a0e852b596411fbec94f578112388a.jpg,an image of a motorcycle parked in front of a garage
8949,https://assets.msn.com/labs/mind/AAJWcuf.html,Watch Kim Kardashian Bring Mom Kris Jenner to Tears With This Nostalgic Birthday Gift!,bc0e441b4b654a5b9c9c7f3a24a2dff2,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/bc0e441b4b654a5b9c9c7f3a24a2dff2.jpg,two pictures of kim kardashian and kris jenner
10245,https://assets.msn.com/labs/mind/AAJWBzM.html,Pregnant U.S. women's soccer star Alex Morgan still plans to play in 2020 Summer Olympics,3f58a781d181423ab96c5feeed44b3fa,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/3f58a781d181423ab96c5feeed44b3fa.jpg,a group of young women are gathered around a soccer ball
10188,https://assets.msn.com/labs/mind/AAJwBac.html,Two Brides Did A Deadlift At Their Wedding As A Symbol Of Unity And Strength,451d1370bc034537962b8b327cd1ee74,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/451d1370bc034537962b8b327cd1ee74.jpg,a wedding party poses for a photo in front of a lake
10169,https://assets.msn.com/labs/mind/AAJw8Ac.html,12 Holiday Sales You Should Plan to Take Advantage Of,dbf39a49b52148bbbc4a26977c126279,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/dbf39a49b52148bbbc4a26977c126279.jpg,a pig wearing a santa hat and presents on a red background
10155,https://assets.msn.com/labs/mind/AAJw4PM.html,"First Drive! 2020 Shelby GT500 Is an Apex Predator, Turning Drivers Into Track Stars",1cf05827b0124970be07842268ec1ee3,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/1cf05827b0124970be07842268ec1ee3.jpg,the interior of a black and white sports car
10152,https://assets.msn.com/labs/mind/AAJw3lX.html,'I Stayed Off Social Media Entirely Because Of My Weight. Then I Discovered Intermittent Fasting And Lost 109 Lbs.',c572d2262bd0404b9a9de09fa06a4da4,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/c572d2262bd0404b9a9de09fa06a4da4.jpg,the before and after pictures of a woman before and after her weight loss
10150,https://assets.msn.com/labs/mind/AAJw3kX.html,A Canadian organization is building tiny house communities for homeless veterans,d360baa889be45ecace479c4f17a4134,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/d360baa889be45ecace479c4f17a4134.jpg,a group of people are working on a construction site
10148,https://assets.msn.com/labs/mind/AAJw3f0.html,The Author of 'Call Me By Your Name' Explains Why His Sequel Doesn't Focus On Elio and Oliver,01c5ed8d0e0542d8a2a586f57475b159,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/01c5ed8d0e0542d8a2a586f57475b159.jpg,a book cover with a man in a hat standing in front of a group of books
10130,https://assets.msn.com/labs/mind/AAJvwcF.html,Magician baffles internet with selfie video in front of mirror,cd2c3d12d3544d92ad37adef4f421f0f,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/cd2c3d12d3544d92ad37adef4f421f0f.jpg,a man taking a selfie in front of a mirror
10023,https://assets.msn.com/labs/mind/AAJvVv3.html,"Hero dog injured in al-Baghdadi raid: Unnamed, but not unsung",ad246b883ebc4f558074fb19ca13b22c,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/ad246b883ebc4f558074fb19ca13b22c.jpg,a dog is sitting in front of a camouflage background
10021,https://assets.msn.com/labs/mind/AAJvVfw.html,Old-fashioned Air Travel Perks We Miss,1bdaf2c278e9497bacac9f81667cbbc6,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/1bdaf2c278e9497bacac9f81667cbbc6.jpg,an old black and white photo of people standing in front of an airplane
10014,https://assets.msn.com/labs/mind/AAJvUwC.html,These Are the Best Audiobooks For Readers On the Move,2e93f8bc439748fa8db3e348d30fcfe2,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/2e93f8bc439748fa8db3e348d30fcfe2.jpg,a bunch of books on a blue background
10013,https://assets.msn.com/labs/mind/AAJvUrD.html,These are the 10 US cities with the hardest working parents,b4c3ac8798c6480d801754bd69bedc8f,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/b4c3ac8798c6480d801754bd69bedc8f.jpg,how to help your child succeed in school
10129,https://assets.msn.com/labs/mind/AAJvu8g.html,16 things someone in a health crisis can really use (hint: not flowers),3314009ca91a458e8f250740ccf52ba9,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/3314009ca91a458e8f250740ccf52ba9.jpg,a woman is holding a tray with food on it
20259,https://assets.msn.com/labs/mind/AAJVtvL.html,List of restaurants offering free meals this Veterans Day,971e8c1b0b6a45eab2cb7b8bfad5e6c5,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/971e8c1b0b6a45eab2cb7b8bfad5e6c5.jpg,a hamburger is sitting on top of a wooden cutting board
10006,https://assets.msn.com/labs/mind/AAJvTAI.html,2020 Ford Mustang Shelby GT500 Is a 760-HP Thrill Ride,e7a06ba98af14be5a0f9ca1402acdef6,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/e7a06ba98af14be5a0f9ca1402acdef6.jpg,an image of the steering wheel and dashboard of a car
10003,https://assets.msn.com/labs/mind/AAJvSCI.html,Opinion: The Fed's next rate decision can't hide the fact that stocks are overvalued,64c7424317b54aeab325e3cb336bfc4b,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/64c7424317b54aeab325e3cb336bfc4b.jpg,an image of a graph that shows the temperature and wind speed
10120,https://assets.msn.com/labs/mind/AAJvqid.html,"After being bullied for her weight, woman loses 200 pounds with mindful changes",e821613fa8e8415a8321fd90ae5ae0bc,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/e821613fa8e8415a8321fd90ae5ae0bc.jpg,a collage of pictures of women who have lost weight
10108,https://assets.msn.com/labs/mind/AAJvo5M.html,Felicity Huffman Spotted For First Time Since Release From Prison,9a3544eaf5a04485a06cb730ae4840ae,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/9a3544eaf5a04485a06cb730ae4840ae.jpg,a man and woman walking down the street in front of a car
10242,https://assets.msn.com/labs/mind/AAJVNVK.html,Your guide to Veterans Day celebrations around the metro this weekend,3fbfb7f0029942e1be14948d4b9d7b88,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/3fbfb7f0029942e1be14948d4b9d7b88.jpg,the american flag is a symbol of the united states of america it is the flag of the united states of america it is the flag of the united states of america it is the flag of the united states of america it is the
10034,https://assets.msn.com/labs/mind/AAJva3R.html,Watch Reese Witherspoon Teach Jennifer Aniston Instagram Etiquette (Exclusive),ba50dae8799840c995dcdc6c27b75934,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/ba50dae8799840c995dcdc6c27b75934.jpg,jennifer aniston and reese witherspoon
20246,https://assets.msn.com/labs/mind/AAJvA1o.html,7 No-Fail Tricks for Successful Meal Prep from People Who Do It Every Week,4d71721de05242a291c417e3f2b9ca23,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/4d71721de05242a291c417e3f2b9ca23.jpg,lunch box and water bottle on a blue background
9969,https://assets.msn.com/labs/mind/AAJv8Fj.html,'DWTS' Recap: A Fan Favorite Goes Home In Yet Another Crazy Elimination,5dd4767c19c2448daa36516e5350169b,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/5dd4767c19c2448daa36516e5350169b.jpg,a group of people sitting at a table with their hands up
9923,https://assets.msn.com/labs/mind/AAJv3av.html,10 Hotels Where You Can Recreate Some of Your Favorite '80s Movie Moments,6aab0e0554f445d2b03cbb9962902987,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/6aab0e0554f445d2b03cbb9962902987.jpg,a woman is holding a knife in front of a door
9900,https://assets.msn.com/labs/mind/AAJv1D2.html,How these politicians handled their boos,5ef2e1afff3c4ec18eb59a2b1ace3cf0,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/5ef2e1afff3c4ec18eb59a2b1ace3cf0.jpg,a group of people in the stands at a baseball game
9896,https://assets.msn.com/labs/mind/AAJv0c0.html,"Women: Here's How You Can Travel by Yourself, Together",79e7ad62468947ce803fec57150f9192,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/79e7ad62468947ce803fec57150f9192.jpg,three women pose for a photo in front of a cable car
9807,https://assets.msn.com/labs/mind/AAJuZdo.html,Hyundai fuel cell semi concept makes the Tesla Semi look boring,e696b5bba1ce4866ae71ad135151d254,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/e696b5bba1ce4866ae71ad135151d254.jpg,an image of a semi truck that is parked in front of a building
10231,https://assets.msn.com/labs/mind/AAJUyVl.html,Gigi Hadid slams 'unrealistic expectations' after fans complained about her street style 'not being sexy enough',179a0ee3743e4fef8167033e449167ac,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/179a0ee3743e4fef8167033e449167ac.jpg,this image may contain clothing apparel footwear shoe human person coat and coat
9783,https://assets.msn.com/labs/mind/AAJuXdG.html,"Rowing Can Help You Burn Belly Fat, but You'll Need to Take Things Up a Notch - Here's How",00ef8c484e9046568ee98fc2cb8fd4bc,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/00ef8c484e9046568ee98fc2cb8fd4bc.jpg,a woman is using a rowing machine in a gym
9778,https://assets.msn.com/labs/mind/AAJuX9P.html,The 25 richest families in America,324cfa2501354a6181bcc4fe50fb512e,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/324cfa2501354a6181bcc4fe50fb512e.jpg,a woman in a black and white dress standing in front of an aerin store
20231,https://assets.msn.com/labs/mind/AAJuWmA.html,"Deputies: One arrested in fatal shooting in Newberry County, more arrests in investigation anticipated",cd0eb58722804e48b3c487dfb0e9effa,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/cd0eb58722804e48b3c487dfb0e9effa.jpg,a mug shot of a man who is wanted in connection with the murder of a woman
9740,https://assets.msn.com/labs/mind/AAJuUe9.html,The best cheeseburger in LA sells out every weekend,4f26a2b14ca04e36a5232b0f90e0b4b8,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/4f26a2b14ca04e36a5232b0f90e0b4b8.jpg,two hamburgers sitting on a table next to a glass of beer
10216,https://assets.msn.com/labs/mind/AAJUtAi.html,"Richard Gere, 70, and Wife Alejandra Silva, 36, Expecting Baby No. 2",c136e36974a74a6bb9634d2191abb644,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/c136e36974a74a6bb9634d2191abb644.jpg,an older man and woman standing on a red carpet
20257,https://assets.msn.com/labs/mind/AAJUsnc.html,Netflix will stop working on older Samsung smart TVs next month,b7d15c0a4d2d457e96382595f2003873,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/b7d15c0a4d2d457e96382595f2003873.jpg,the netflix logo is displayed on a television screen in this undated handout photo courtesy of netflix
10201,https://assets.msn.com/labs/mind/AAJUrU0.html,Veterans are vulnerable to scams because of what they've earned. Here's why,8567d1757da843338fd8c063473ffb53,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/8567d1757da843338fd8c063473ffb53.jpg,an american flag with the words indebted on it
10198,https://assets.msn.com/labs/mind/AAJUqyt.html,15 Food Myths That Are Causing You to Gain Weight,1e99c4627ead4710b5cea899823a47aa,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/1e99c4627ead4710b5cea899823a47aa.jpg,a woman standing on a scale with her feet on it
9883,https://assets.msn.com/labs/mind/AAJuqXe.html,What the average wedding costs in the 25 biggest cities across the US,014daa0b4e914af4aa395d69fad9e560,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/014daa0b4e914af4aa395d69fad9e560.jpg,bride and groom on the street with confetti
10195,https://assets.msn.com/labs/mind/AAJUqON.html,Every Country Music Entertainer of the Year Since 1967,94490849b7934307babb58efe1ef0ebc,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/94490849b7934307babb58efe1ef0ebc.jpg,a woman in a purple dress singing into a microphone
9879,https://assets.msn.com/labs/mind/AAJuqNL.html,12 Things U.S. Presidents Have to Pay for on Their Own,a369605599574f78a1ac4207b6469c33,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/a369605599574f78a1ac4207b6469c33.jpg,the white house with flowers in front of it
10193,https://assets.msn.com/labs/mind/AAJUqLr.html,"Election 2019: Lebanon County results for commissioner, municipalities, schools",318eaf1aa7864754948db168cdff0e89,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/318eaf1aa7864754948db168cdff0e89.jpg,election signs on the side of the road
10050,https://assets.msn.com/labs/mind/AAJUQKf.html,New York City Voters Approve 'Rainy-Day Fund' to Ease Recession,683b9e1aebb742bf899c408303a98167,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/683b9e1aebb742bf899c408303a98167.jpg,the view from the top of the empire state building in new york city
